filename,filepath,duration,dominant_emotion,confidence,processing_time,error,angry,happy,neutral,sad
ROHAN4600_2518.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2518.wav,3.8050208333333333,happy,0.2899998426437378,0.24539804458618164,,0.20894953608512878,0.2899998426437378,0.25110459327697754,0.24994605779647827
ROHAN4600_2519.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2519.wav,2.97,happy,0.27845802903175354,0.19888949394226074,,0.22494682669639587,0.27845802903175354,0.27152058482170105,0.22507452964782715
ROHAN4600_2520.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2520.wav,3.6366666666666667,angry,0.31606319546699524,0.229400634765625,,0.31606319546699524,0.2043599635362625,0.2382202446460724,0.24135659635066986
ROHAN4600_2521.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2521.wav,4.238322916666666,happy,0.2666243016719818,0.2959604263305664,,0.2251628190279007,0.2666243016719818,0.26660773158073425,0.24160519242286682
ROHAN4600_2522.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2522.wav,6.108322916666666,sad,0.27244195342063904,0.39145755767822266,,0.22435922920703888,0.24617324769496918,0.25702551007270813,0.27244195342063904
ROHAN4600_2523.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2523.wav,5.206666666666667,angry,0.2856977880001068,0.31945085525512695,,0.2856977880001068,0.22625233232975006,0.2349674254655838,0.2530825138092041
ROHAN4600_2524.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2524.wav,5.173333333333333,sad,0.27262890338897705,0.3122243881225586,,0.2061130553483963,0.2655456066131592,0.2557124197483063,0.27262890338897705
ROHAN4600_2525.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2525.wav,4.84,angry,0.2724063992500305,0.27617859840393066,,0.2724063992500305,0.2375228852033615,0.24025365710258484,0.24981704354286194
ROHAN4600_2526.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2526.wav,3.9383229166666665,angry,0.2921694815158844,0.2383103370666504,,0.2921694815158844,0.21815480291843414,0.20975516736507416,0.2799205183982849
ROHAN4600_2527.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2527.wav,5.44,angry,0.32123759388923645,0.30342888832092285,,0.32123759388923645,0.16941803693771362,0.21894556283950806,0.29039880633354187
ROHAN4600_2528.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2528.wav,5.006666666666667,happy,0.2718905210494995,0.3091259002685547,,0.2219281643629074,0.2718905210494995,0.27101194858551025,0.23516932129859924
ROHAN4600_2529.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2529.wav,5.74165625,neutral,0.2719871699810028,0.3391451835632324,,0.21720223128795624,0.26133447885513306,0.2719871699810028,0.2494760900735855
ROHAN4600_2530.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2530.wav,3.5033333333333334,angry,0.31643709540367126,0.22849464416503906,,0.31643709540367126,0.18620334565639496,0.23448546230793,0.26287412643432617
ROHAN4600_2531.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2531.wav,5.44,angry,0.31083545088768005,0.3371427059173584,,0.31083545088768005,0.18236693739891052,0.2318836897611618,0.27491387724876404
ROHAN4600_2532.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2532.wav,4.47165625,happy,0.2957340180873871,0.28319525718688965,,0.21689093112945557,0.2957340180873871,0.26313164830207825,0.22424335777759552
ROHAN4600_2533.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2533.wav,4.44,neutral,0.2571532130241394,0.25592517852783203,,0.24336951971054077,0.2497153878211975,0.2571532130241394,0.2497619092464447
ROHAN4600_2534.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2534.wav,4.538322916666667,angry,0.3280911445617676,0.2984468936920166,,0.3280911445617676,0.1786384880542755,0.21530480682849884,0.27796563506126404
ROHAN4600_2535.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2535.wav,3.605020833333333,angry,0.26489001512527466,0.2491452693939209,,0.26489001512527466,0.24569837749004364,0.24690887331962585,0.24250276386737823
ROHAN4600_2536.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2536.wav,3.8366666666666664,angry,0.29150500893592834,0.27576184272766113,,0.29150500893592834,0.2095155417919159,0.23714520037174225,0.2618342339992523
ROHAN4600_2537.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2537.wav,4.77165625,angry,0.3364640772342682,0.2721138000488281,,0.3364640772342682,0.19798503816127777,0.2055097222328186,0.26004117727279663
ROHAN4600_2538.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2538.wav,3.4366666666666665,angry,0.2703512907028198,0.2368011474609375,,0.2703512907028198,0.23216986656188965,0.2401907742023468,0.2572881281375885
ROHAN4600_2539.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2539.wav,3.6033333333333335,happy,0.26766520738601685,0.2471761703491211,,0.25131848454475403,0.26766520738601685,0.2415291965007782,0.2394871562719345
ROHAN4600_2540.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2540.wav,5.706666666666667,neutral,0.2558816373348236,0.34661865234375,,0.23800921440124512,0.25496068596839905,0.2558816373348236,0.25114837288856506
ROHAN4600_2541.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2541.wav,4.773333333333333,angry,0.26338887214660645,0.27997827529907227,,0.26338887214660645,0.2281014323234558,0.2608713209629059,0.24763841927051544
ROHAN4600_2542.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2542.wav,4.97165625,happy,0.2875913381576538,0.34763312339782715,,0.2225920855998993,0.2875913381576538,0.24902568757534027,0.24079088866710663
ROHAN4600_2543.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2543.wav,3.7383229166666667,angry,0.30060821771621704,0.23373675346374512,,0.30060821771621704,0.20298270881175995,0.22786423563957214,0.2685448229312897
ROHAN4600_2544.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2544.wav,4.773333333333333,angry,0.2724495828151703,0.26095104217529297,,0.2724495828151703,0.25449663400650024,0.2512619197368622,0.22179192304611206
ROHAN4600_2545.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2545.wav,5.573333333333333,angry,0.2718615233898163,0.3303976058959961,,0.2718615233898163,0.21079722046852112,0.24797803163528442,0.2693631947040558
ROHAN4600_2546.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2546.wav,3.4033333333333333,angry,0.2782803773880005,0.23796653747558594,,0.2782803773880005,0.2232261300086975,0.2505355179309845,0.2479580044746399
ROHAN4600_2547.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2547.wav,5.675020833333333,neutral,0.26398178935050964,0.361644983291626,,0.22148217260837555,0.25660568475723267,0.26398178935050964,0.25793036818504333
ROHAN4600_2548.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2548.wav,4.105020833333334,angry,0.27805471420288086,0.26175951957702637,,0.27805471420288086,0.25095829367637634,0.22443093359470367,0.24655599892139435
ROHAN4600_2549.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2549.wav,5.408322916666667,neutral,0.2772822976112366,0.32801175117492676,,0.23937085270881653,0.23464332520961761,0.2772822976112366,0.24870353937149048
ROHAN4600_2550.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2550.wav,4.738322916666666,sad,0.2607983648777008,0.3028604984283447,,0.2584530711174011,0.23808202147483826,0.24266651272773743,0.2607983648777008
ROHAN4600_2551.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2551.wav,4.538322916666667,angry,0.314117968082428,0.2871882915496826,,0.314117968082428,0.20388972759246826,0.2348165363073349,0.24717579782009125
ROHAN4600_2552.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2552.wav,4.838322916666667,angry,0.29390236735343933,0.299976110458374,,0.29390236735343933,0.1847028136253357,0.23167914152145386,0.2897156774997711
ROHAN4600_2553.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2553.wav,5.306666666666667,angry,0.30033162236213684,0.32684779167175293,,0.30033162236213684,0.18131409585475922,0.2395373433828354,0.27881693840026855
ROHAN4600_2554.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2554.wav,4.706666666666667,sad,0.2813738286495209,0.2834141254425049,,0.27358654141426086,0.20963817834854126,0.2354014664888382,0.2813738286495209
ROHAN4600_2555.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2555.wav,3.37165625,neutral,0.2661695182323456,0.23221969604492188,,0.21374119818210602,0.2629894018173218,0.2661695182323456,0.2570999264717102
ROHAN4600_2556.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2556.wav,5.1066666666666665,sad,0.26923778653144836,0.29018259048461914,,0.2530743181705475,0.21999594569206238,0.25769197940826416,0.26923778653144836
ROHAN4600_2557.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2557.wav,5.273333333333333,angry,0.30115532875061035,0.3172006607055664,,0.30115532875061035,0.20136302709579468,0.23559600114822388,0.2618856728076935
ROHAN4600_2558.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2558.wav,5.806666666666667,angry,0.3113062381744385,0.37135791778564453,,0.3113062381744385,0.18176968395709991,0.23296131193637848,0.27396270632743835
ROHAN4600_2559.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2559.wav,3.8050208333333333,happy,0.2687322795391083,0.2597928047180176,,0.2335447371006012,0.2687322795391083,0.2617577910423279,0.23596513271331787
ROHAN4600_2560.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2560.wav,5.24,angry,0.28981390595436096,0.288297176361084,,0.28981390595436096,0.21496929228305817,0.23626483976840973,0.25895193219184875
ROHAN4600_2561.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2561.wav,5.04,angry,0.2944442629814148,0.30104756355285645,,0.2944442629814148,0.18794012069702148,0.25276562571525574,0.264849990606308
ROHAN4600_2562.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2562.wav,4.303333333333334,angry,0.2588445842266083,0.27077293395996094,,0.2588445842266083,0.2512931227684021,0.24688218533992767,0.24298013746738434
ROHAN4600_2563.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2563.wav,5.206666666666667,angry,0.30519014596939087,0.308147668838501,,0.30519014596939087,0.186623215675354,0.22943611443042755,0.27875053882598877
ROHAN4600_2564.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2564.wav,3.37,happy,0.2786632776260376,0.22665023803710938,,0.2145744264125824,0.2786632776260376,0.2513200044631958,0.2554422616958618
ROHAN4600_2565.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2565.wav,3.9050208333333334,angry,0.3036397397518158,0.25455355644226074,,0.3036397397518158,0.18774311244487762,0.22571752965450287,0.2828996777534485
ROHAN4600_2566.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2566.wav,4.706666666666667,angry,0.30031612515449524,0.2845582962036133,,0.30031612515449524,0.1784730851650238,0.2515413165092468,0.2696695625782013
ROHAN4600_2567.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2567.wav,4.638322916666667,angry,0.28926488757133484,0.29650402069091797,,0.28926488757133484,0.21022742986679077,0.21969933807849884,0.28080835938453674
ROHAN4600_2568.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2568.wav,4.505020833333333,angry,0.33343085646629333,0.2908773422241211,,0.33343085646629333,0.18607845902442932,0.20665186643600464,0.2738388478755951
ROHAN4600_2569.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2569.wav,3.9050208333333334,angry,0.30595362186431885,0.2436676025390625,,0.30595362186431885,0.2216879278421402,0.22108791768550873,0.25127044320106506
ROHAN4600_2570.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2570.wav,4.238322916666666,angry,0.32438820600509644,0.26056480407714844,,0.32438820600509644,0.19231952726840973,0.21991492807865143,0.2633773982524872
ROHAN4600_2571.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2571.wav,5.14,angry,0.3236810266971588,0.2962453365325928,,0.3236810266971588,0.196818545460701,0.23901335895061493,0.24048709869384766
ROHAN4600_2572.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2572.wav,4.4383229166666665,sad,0.26982736587524414,0.28089094161987305,,0.22980253398418427,0.23588533699512482,0.26448479294776917,0.26982736587524414
ROHAN4600_2573.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2573.wav,4.54,angry,0.3245207369327545,0.272904634475708,,0.3245207369327545,0.17353206872940063,0.22188054025173187,0.280066579580307
ROHAN4600_2574.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2574.wav,3.236666666666667,angry,0.332673043012619,0.2151181697845459,,0.332673043012619,0.17375007271766663,0.20952284336090088,0.28405410051345825
ROHAN4600_2575.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2575.wav,4.605020833333334,neutral,0.2594265043735504,0.2933499813079834,,0.2495850920677185,0.23416437208652496,0.2594265043735504,0.25682398676872253
ROHAN4600_2576.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2576.wav,4.505020833333333,sad,0.2724255621433258,0.26625776290893555,,0.2520968019962311,0.24888178706169128,0.22659584879875183,0.2724255621433258
ROHAN4600_2577.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2577.wav,5.073333333333333,sad,0.2943136692047119,0.33075809478759766,,0.29143181443214417,0.18758085370063782,0.2266736775636673,0.2943136692047119
ROHAN4600_2578.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2578.wav,3.37165625,happy,0.31004688143730164,0.21621394157409668,,0.20213402807712555,0.31004688143730164,0.26170584559440613,0.2261132001876831
ROHAN4600_2579.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2579.wav,4.338322916666667,neutral,0.2896278202533722,0.2725040912628174,,0.22387954592704773,0.24836374819278717,0.2896278202533722,0.2381289005279541
ROHAN4600_2580.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2580.wav,5.1066666666666665,angry,0.2847294807434082,0.3172032833099365,,0.2847294807434082,0.23875033855438232,0.22641249001026154,0.25010770559310913
ROHAN4600_2581.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2581.wav,3.77165625,sad,0.288402259349823,0.2544102668762207,,0.28320130705833435,0.18925638496875763,0.23914006352424622,0.288402259349823
ROHAN4600_2582.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2582.wav,4.17165625,angry,0.28170397877693176,0.2549457550048828,,0.28170397877693176,0.18252818286418915,0.2752813696861267,0.2604864239692688
ROHAN4600_2583.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2583.wav,4.873333333333333,happy,0.2686261832714081,0.28832507133483887,,0.25391271710395813,0.2686261832714081,0.22551444172859192,0.25194671750068665
ROHAN4600_2584.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2584.wav,5.04,angry,0.2791832387447357,0.2799520492553711,,0.2791832387447357,0.24401648342609406,0.21862395107746124,0.2581762671470642
ROHAN4600_2585.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2585.wav,3.6033333333333335,sad,0.2793343663215637,0.22504162788391113,,0.2739484906196594,0.21150223910808563,0.23521485924720764,0.2793343663215637
ROHAN4600_2586.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2586.wav,5.006666666666667,angry,0.29491040110588074,0.33208775520324707,,0.29491040110588074,0.19379661977291107,0.23211833834648132,0.27917468547821045
ROHAN4600_2587.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2587.wav,5.44,angry,0.322782039642334,0.3126249313354492,,0.322782039642334,0.18020308017730713,0.20490354299545288,0.2921113073825836
ROHAN4600_2588.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2588.wav,4.9383229166666665,happy,0.28651776909828186,0.2922232151031494,,0.22074849903583527,0.28651776909828186,0.2501465976238251,0.24258720874786377
ROHAN4600_2589.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2589.wav,4.47165625,happy,0.2992384433746338,0.26674604415893555,,0.19877472519874573,0.2992384433746338,0.26642268896102905,0.23556412756443024
ROHAN4600_2590.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2590.wav,4.638322916666667,happy,0.30635741353034973,0.26515865325927734,,0.21171049773693085,0.30635741353034973,0.2670753598213196,0.21485668420791626
ROHAN4600_2591.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2591.wav,4.505020833333333,angry,0.292911171913147,0.3136582374572754,,0.292911171913147,0.20427970588207245,0.22703520953655243,0.27577394247055054
ROHAN4600_2592.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2592.wav,4.773333333333333,angry,0.31771308183670044,0.26995849609375,,0.31771308183670044,0.17294521629810333,0.2129816710948944,0.2963600158691406
ROHAN4600_2593.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2593.wav,5.1066666666666665,angry,0.3180299699306488,0.31562352180480957,,0.3180299699306488,0.18672822415828705,0.22087907791137695,0.274362713098526
ROHAN4600_2594.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2594.wav,4.67165625,angry,0.30313628911972046,0.30234789848327637,,0.30313628911972046,0.1942950189113617,0.22337859869003296,0.2791900932788849
ROHAN4600_2595.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2595.wav,4.638322916666667,angry,0.2685936391353607,0.29321742057800293,,0.2685936391353607,0.2463512271642685,0.23084969818592072,0.25420549511909485
ROHAN4600_2596.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2596.wav,5.005020833333333,angry,0.3436663746833801,0.27279114723205566,,0.3436663746833801,0.17283035814762115,0.21420824527740479,0.26929500699043274
ROHAN4600_2597.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2597.wav,4.37165625,angry,0.3298453092575073,0.24421191215515137,,0.3298453092575073,0.18007342517375946,0.2228090614080429,0.2672721743583679
ROHAN4600_2598.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2598.wav,4.94,happy,0.29664742946624756,0.27468132972717285,,0.21472495794296265,0.29664742946624756,0.2547905445098877,0.2338370978832245
ROHAN4600_2599.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2599.wav,3.7383229166666667,angry,0.2721026837825775,0.24410009384155273,,0.2721026837825775,0.25176048278808594,0.22725500166416168,0.24888186156749725
ROHAN4600_2600.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2600.wav,4.806666666666667,sad,0.26178181171417236,0.264864444732666,,0.24972574412822723,0.24065658450126648,0.24783580005168915,0.26178181171417236
ROHAN4600_2601.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2601.wav,5.373333333333333,angry,0.2972654402256012,0.29381513595581055,,0.2972654402256012,0.21374359726905823,0.22430475056171417,0.2646861970424652
ROHAN4600_2602.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2602.wav,4.305020833333334,neutral,0.2658330798149109,0.2642807960510254,,0.248914897441864,0.2651873528957367,0.2658330798149109,0.22006475925445557
ROHAN4600_2603.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2603.wav,5.005020833333333,happy,0.270643025636673,0.29588818550109863,,0.24203373491764069,0.270643025636673,0.2502131760120392,0.23711003363132477
ROHAN4600_2604.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2604.wav,5.14,angry,0.28169724345207214,0.30684828758239746,,0.28169724345207214,0.2379600703716278,0.23490746319293976,0.24543525278568268
ROHAN4600_2605.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2605.wav,4.17165625,angry,0.28430357575416565,0.2599947452545166,,0.28430357575416565,0.21873348951339722,0.2607157230377197,0.2362472116947174
ROHAN4600_2606.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2606.wav,3.3050208333333333,angry,0.29074662923812866,0.21762347221374512,,0.29074662923812866,0.21820062398910522,0.2347259372472763,0.2563267648220062
ROHAN4600_2607.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2607.wav,3.9383229166666665,angry,0.2677764892578125,0.23850107192993164,,0.2677764892578125,0.23305228352546692,0.25369954109191895,0.24547168612480164
ROHAN4600_2608.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2608.wav,4.305020833333334,happy,0.27265068888664246,0.274730920791626,,0.2400588095188141,0.27265068888664246,0.24979951977729797,0.2374909222126007
ROHAN4600_2609.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2609.wav,3.5383229166666665,angry,0.28921887278556824,0.23713469505310059,,0.28921887278556824,0.2341369241476059,0.2321789562702179,0.24446523189544678
ROHAN4600_2610.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2610.wav,4.638322916666667,angry,0.2844020426273346,0.2823047637939453,,0.2844020426273346,0.22786641120910645,0.23583000898361206,0.2519015073776245
ROHAN4600_2611.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2611.wav,3.5033333333333334,neutral,0.2695731520652771,0.21733617782592773,,0.23034487664699554,0.25257202982902527,0.2695731520652771,0.2475099116563797
ROHAN4600_2612.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2612.wav,4.94,angry,0.27439820766448975,0.2891957759857178,,0.27439820766448975,0.24393132328987122,0.2196599841117859,0.26201051473617554
ROHAN4600_2613.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2613.wav,4.6066666666666665,happy,0.28783971071243286,0.3008544445037842,,0.20345667004585266,0.28783971071243286,0.2671133577823639,0.24159030616283417
ROHAN4600_2614.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2614.wav,4.105020833333334,happy,0.2880993187427521,0.2859678268432617,,0.21486499905586243,0.2880993187427521,0.2607152462005615,0.23632043600082397
ROHAN4600_2615.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2615.wav,4.773333333333333,sad,0.25432050228118896,0.28820371627807617,,0.24767540395259857,0.25086066126823425,0.2471434473991394,0.25432050228118896
ROHAN4600_2616.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2616.wav,5.04,angry,0.290085107088089,0.2983582019805908,,0.290085107088089,0.22248536348342896,0.2391674667596817,0.24826207756996155
ROHAN4600_2617.wav,C:\Users\usago\python\audio-data\zundamon\ROHAN4600_zumndamon_normal_synchronized_wav\ROHAN4600_2617.wav,5.24,neutral,0.27792540192604065,0.29717540740966797,,0.2439562827348709,0.2301589548587799,0.27792540192604065,0.24795937538146973
